customer_id,churn_probability,churn_prediction
812218908,0.937503,1
720281508,0.006974,0
721139808,0.020629,0
709990983,0.058124,0
718244958,0.045247,0
756639708,0.027902,0
718645308,0.018345,0
717389433,0.062721,0
779310033,0.992787,1
717192933,0.0557,0
718379358,0.007693,0
779661033,0.014238,0
715880283,0.019565,0
719469333,0.009905,0
708974283,0.028084,0
789859833,0.087012,0
772339383,0.037155,0
716319258,0.006641,0
720330558,0.964814,1
789827208,0.021004,0
751450008,0.095199,0
789791808,0.007606,0
717321783,0.071868,0
712549758,0.048767,0
712470033,0.01644,0
719291283,0.038183,0
720413658,0.008646,0
709230708,0.040028,0
708384033,0.798268,1
715029333,0.011854,0
771040758,0.145309,0
711635358,0.00506,0
716604633,0.10616,0
716438433,0.064038,0
711216933,0.032556,0
713916708,0.057718,0
710106933,0.062687,0
806189658,0.001581,0
770632758,0.029725,0
789238683,0.143623,0
711873033,0.900655,1
720384633,0.001845,0
712181658,0.013375,0
714957108,0.030773,0
720247158,0.120253,0
772313358,0.01638,0
803652633,0.056401,0
771422883,0.954077,1
718009158,0.003121,0
712612233,0.019953,0
709901058,0.012246,0
716682258,0.0225,0
711478233,0.223328,0
720040158,0.058595,0
720212508,0.018762,0
787605558,5.9e-05,0
780557658,0.046936,0
709952658,0.022243,0
793379058,0.001581,0
716971833,0.108275,0
720997383,0.887717,1
827111283,0.030409,0
769396158,0.951024,1
820085808,0.136889,0
780349833,0.005511,0
715964058,0.009885,0
771903033,0.024145,0
802668333,0.824385,1
718504983,0.019818,0
714882258,0.004323,0
714211533,0.071503,0
720198183,0.030052,0
803587533,0.009477,0
720050208,0.014061,0
771058908,0.041932,0
708971583,0.032729,0
788812608,0.029431,0
805282908,0.005076,0
717403158,0.08611,0
718418958,0.966204,1
721374033,0.003123,0
710849208,0.01569,0
771823308,0.025355,0
719019483,0.053406,0
769927533,0.004857,0
718951683,0.007481,0
709666908,0.009434,0
719857008,0.011008,0
788709408,0.039479,0
710641008,0.068447,0
815812683,0.04378,0
717624708,0.971785,1
789398733,0.001404,0
716136333,0.901341,1
715162608,0.932575,1
710822808,0.027466,0
714147858,0.04182,0
767333808,0.017982,0
719654283,0.008567,0
766273533,0.029793,0
779601783,0.032155,0
711370458,0.028452,0
715519983,5.7e-05,0
788782008,0.043142,0
787595658,0.013071,0
758211483,0.010157,0
710637183,0.027126,0
712144158,0.874873,1
715378383,0.012876,0
771061008,0.919744,1
719583558,0.015811,0
810986883,0.009017,0
788797983,0.026642,0
815104608,0.052135,0
715369008,0.005565,0
713418558,0.058995,0
708332808,0.021928,0
719729433,0.081654,0
789022233,0.006108,0
714234858,0.005825,0
709170108,0.958773,1
779727558,0.086547,0
708245808,0.023348,0
778255083,0.003051,0
718755483,0.022819,0
712627083,0.823094,1
788990508,0.078546,0
804437658,0.097779,0
778430733,0.057178,0
808747233,0.881631,1
710555433,0.861191,1
708826158,0.008101,0
717023508,0.026315,0
719694408,0.884735,1
710014683,0.02652,0
815596608,0.002684,0
712721358,0.83426,1
716870583,0.021291,0
780076833,0.007448,0
793616883,0.007248,0
789105183,0.029571,0
817970208,0.043155,0
779844408,0.977121,1
719206308,0.008361,0
721269108,0.010578,0
772139433,0.031709,0
717042333,0.911986,1
710273658,0.017197,0
716626008,0.025438,0
716230158,0.007632,0
713010483,0.027387,0
711220683,0.009379,0
721398858,0.032017,0
779400183,0.085898,0
789964983,0.92413,1
715102308,0.014319,0
712730583,0.030442,0
718870158,0.033605,0
719484408,0.093893,0
720244983,0.042145,0
781306758,0.835764,1
779412783,0.017423,0
721217283,0.045662,0
815062383,0.008264,0
714155283,0.048897,0
716981358,0.003375,0
824915208,0.039646,0
708498033,0.936907,1
716860233,0.006251,0
709839858,0.005343,0
713144208,0.94587,1
708573933,0.005327,0
712579983,0.006932,0
790099758,0.060407,0
711305208,0.028668,0
720062508,0.951098,1
708205083,0.006076,0
772336458,0.887971,1
710986758,0.043141,0
789271533,0.013243,0
711360783,0.020052,0
714035283,0.94764,1
720415833,0.01266,0
778873608,0.031436,0
718661958,0.092304,0
719026383,0.111925,0
710229333,0.026043,0
720437358,0.109928,0
811467708,0.024616,0
778933983,0.025943,0
719413383,0.040611,0
718252533,0.871996,1
718188858,0.004351,0
711382458,0.956857,1
721212258,5.3e-05,0
717600483,0.047648,0
761544333,0.031112,0
809425533,0.020146,0
709678608,0.058482,0
713151258,0.071534,0
715345833,0.037889,0
720776508,0.058647,0
720689583,0.007379,0
801728658,0.03892,0
718979733,0.018183,0
721163133,0.034482,0
710595783,0.03389,0
714781908,0.012528,0
709618308,0.011112,0
713971608,0.009779,0
718020408,0.00693,0
716513358,0.043695,0
710401458,0.07219,0
712177908,0.058787,0
719216508,0.01535,0
711017433,0.019922,0
788386908,0.020499,0
710819733,0.931559,1
711978858,0.019789,0
807136758,0.950835,1
716138958,0.012797,0
713070033,0.038147,0
827055333,0.100268,0
827408058,0.018766,0
793608258,0.958045,1
717013383,0.014147,0
714320358,0.1091,0
716948283,0.025184,0
717657333,0.111345,0
788687133,0.043996,0
710736558,0.025102,0
708721533,0.077782,0
817108083,0.80312,1
719737833,0.045328,0
813967983,0.01008,0
771464808,0.021308,0
713025558,0.821457,1
779016408,0.025785,0
712096758,0.00816,0
789523683,0.014942,0
713177808,0.008041,0
718777008,0.060478,0
711004533,0.008916,0
720046458,0.028679,0
710453283,0.196862,0
708736608,0.921401,1
778908783,0.034758,0
716056158,0.953988,1
773257233,0.002935,0
711371208,0.010863,0
711831558,0.014071,0
712164333,0.927519,1
780126033,0.737183,1
821889858,0.957434,1
779656908,0.026673,0
766821033,0.849403,1
789196158,0.05789,0
714228558,0.060987,0
827360883,0.038192,0
712815858,0.035356,0
714533058,4.9e-05,0
790149483,0.007701,0
771584658,0.045603,0
814181433,0.043968,0
788761608,0.011218,0
709009833,0.011346,0
708244458,0.016676,0
797998158,0.01157,0
808279158,0.008176,0
804601833,0.047226,0
789690483,0.028283,0
819109308,0.02043,0
739317558,0.004467,0
721305408,0.014133,0
716535408,0.011923,0
719391783,0.01312,0
780602733,0.0136,0
789556533,0.001589,0
713422083,0.972104,1
721506708,0.043555,0
715774833,0.051949,0
714962658,0.990823,1
783561558,0.048852,0
826709658,0.971944,1
790017858,0.013689,0
712319958,0.055892,0
717483558,0.033967,0
713985183,0.005854,0
708404883,0.153556,0
717208833,0.915439,1
816091608,0.0014,0
709087983,0.015555,0
710763783,0.025355,0
719018208,0.904695,1
713976258,0.016359,0
709554483,0.015104,0
794485158,0.016398,0
718795083,0.003998,0
826451433,0.015256,0
826717533,0.051496,0
715294083,0.727479,1
779187783,0.030061,0
719513733,0.00572,0
709816158,0.124792,0
711720408,0.015079,0
714960408,0.940082,1
770746908,0.01182,0
716101308,0.054441,0
809825358,0.018967,0
719826333,0.034776,0
710207208,0.011681,0
720128658,0.855254,1
780727833,0.064841,0
802247658,0.655459,1
717787533,0.155984,0
721115733,0.00942,0
709446783,0.103963,0
784719708,0.056731,0
718570158,0.031448,0
709965858,0.011745,0
757594083,0.029066,0
789599283,0.007526,0
718947558,0.00413,0
721147383,0.00496,0
720683958,0.117714,0
780657708,0.02684,0
713935533,0.016781,0
713948808,0.03006,0
715406658,0.818039,1
772640808,0.037448,0
708496833,0.850758,1
804847308,0.018355,0
716931183,0.008816,0
714030183,0.069034,0
809296308,0.038943,0
708358683,0.01026,0
794664183,0.01468,0
712475733,0.093527,0
708770883,0.06036,0
821339433,0.011665,0
709206333,0.952005,1
806914158,0.991137,1
709607733,0.01272,0
712843983,0.690213,1
780511683,0.737913,1
709161108,0.690256,1
708272808,0.006624,0
708680583,0.01359,0
708712833,0.015558,0
711947358,0.018189,0
719634408,0.011123,0
718267233,0.05686,0
715479483,0.025494,0
711164508,0.036562,0
719294433,0.034379,0
714412308,0.962537,1
716434533,0.927102,1
719061933,0.119893,0
719091333,0.016733,0
716573058,0.941771,1
740784258,0.004816,0
711863433,0.058339,0
780529908,0.002599,0
715132758,0.001256,0
713934633,0.851876,1
827423433,0.040267,0
708385533,0.858257,1
789407958,0.03741,0
712589658,0.05283,0
714759708,0.060853,0
826068183,0.073242,0
709913733,0.065425,0
789744033,0.067851,0
710926383,0.037514,0
714052158,0.930928,1
714900408,0.231003,0
787532808,0.005669,0
802449933,0.019281,0
755996583,0.986409,1
709625733,0.006561,0
719686458,0.094255,0
708642708,0.99249,1
790082508,0.035763,0
713205108,0.007549,0
710838108,0.055163,0
714427608,0.004906,0
711655683,0.046003,0
826168083,0.040311,0
708553008,0.139966,0
719554758,0.028366,0
820383558,0.008723,0
817293258,0.026337,0
709275558,0.048693,0
816078708,0.017792,0
719490108,0.055635,0
710410158,0.731002,1
813961233,0.010111,0
714259533,0.032756,0
713550483,0.053679,0
719073483,0.728971,1
710428308,0.001833,0
779340183,0.027208,0
788820933,4.9e-05,0
798022683,0.861748,1
717273333,0.013476,0
713952558,0.720184,1
712545183,0.139233,0
789611283,0.040167,0
713339283,0.026645,0
721032633,0.941362,1
719953383,0.015466,0
712814658,0.015796,0
711764733,0.045918,0
715915458,0.030111,0
720712533,0.005817,0
709984083,0.003551,0
719268333,0.008343,0
790048158,0.171937,0
717856983,0.05585,0
715545933,0.009535,0
709861008,0.004346,0
712863183,0.036014,0
712423233,0.003824,0
711648708,0.017993,0
714864333,0.953101,1
788830683,0.060708,0
719358333,0.057376,0
789541458,0.003667,0
711589758,0.006257,0
711574008,0.074286,0
779548008,0.005971,0
801037833,0.008167,0
720924633,0.045106,0
718596858,0.058847,0
737967708,0.006106,0
798110358,0.123285,0
789582483,0.002925,0
710529708,0.087461,0
789526458,0.035961,0
711039633,0.035695,0
828294933,0.807194,1
720422358,0.054321,0
720252858,0.100588,0
788966958,0.077669,0
714435408,0.040931,0
713453733,0.02097,0
711208083,0.001393,0
721220583,0.003374,0
720205608,0.046923,0
789983133,0.028912,0
787581858,0.033894,0
708705783,0.891011,1
717234183,0.080669,0
808705758,0.005067,0
711183558,0.052461,0
812979408,0.940453,1
715354008,0.018757,0
721062408,0.110504,0
712410858,0.01643,0
779116158,0.066286,0
712866933,0.001714,0
710411358,0.88448,1
771881283,0.016041,0
715363908,0.132819,0
789560433,0.929404,1
709752183,0.017204,0
807161508,0.012232,0
708393633,0.024077,0
771886233,0.017083,0
716930133,0.072726,0
809937933,0.006376,0
816596583,0.06352,0
718803333,0.035742,0
795237183,0.020187,0
720419358,0.012482,0
719514783,0.028743,0
780374133,0.023148,0
810868758,0.041959,0
714286383,0.008167,0
708588408,0.030891,0
813338733,0.005474,0
788826408,0.030816,0
713134458,0.075025,0
716350008,0.002179,0
738062658,0.021848,0
709449333,5e-05,0
718665933,0.019868,0
748503708,0.038502,0
807141183,0.041298,0
766381908,0.014582,0
822112383,0.01991,0
709061658,0.025666,0
797166633,0.003803,0
789435783,0.014957,0
708266883,0.859951,1
716793108,0.045637,0
712253058,0.002462,0
716430933,0.01467,0
715746633,0.109325,0
714842208,0.014112,0
713879283,0.103253,0
778679883,0.134179,0
712110333,0.964231,1
720724008,0.018447,0
708387933,0.049739,0
712165308,0.01439,0
720283758,0.811705,1
708473133,0.026292,0
810493458,0.017019,0
711122958,0.922954,1
721502958,0.112321,0
715908558,0.092296,0
711594858,0.023357,0
789513858,0.878564,1
712795833,0.879177,1
719628033,0.142074,0
718282983,0.006061,0
714121983,0.023822,0
709791333,0.074093,0
779916408,0.044586,0
711657783,0.007611,0
780203883,0.027689,0
709367433,0.044047,0
736145283,0.033785,0
711516783,0.085726,0
712104333,0.043458,0
711116133,0.925293,1
712988958,0.057108,0
771201408,0.008353,0
712011633,0.017184,0
713579733,0.022114,0
796544133,0.075788,0
709272333,0.011046,0
715153158,0.013806,0
779342958,0.015753,0
810545733,0.011155,0
805453908,0.001393,0
817086783,0.069973,0
714943233,0.003038,0
789097833,0.020622,0
759584958,0.830252,1
708886533,5.1e-05,0
708761733,0.289486,0
711600033,0.039798,0
769935783,0.01619,0
717446208,0.027956,0
721121283,0.021325,0
819151083,0.007803,0
716470683,0.040161,0
779643858,0.068388,0
787665258,0.861032,1
787475433,0.021953,0
717448383,0.871517,1
710812533,0.960985,1
716461683,0.008607,0
814571058,0.002833,0
712071708,0.127769,0
720769533,0.073163,0
794581533,0.022089,0
715732533,0.82354,1
708286683,0.003481,0
708543258,0.012661,0
713809833,0.009062,0
793636308,0.047909,0
789095958,0.959235,1
757722708,0.044255,0
738627708,0.93354,1
820353558,0.099637,0
718739508,0.199653,0
788943333,0.688207,1
708397008,0.022064,0
711392508,0.019892,0
780653208,0.004886,0
710251608,0.07813,0
719354433,0.024579,0
710676483,0.082538,0
826414083,0.056392,0
720673008,0.057683,0
716736858,0.001405,0
715660308,0.836482,1
785387883,0.012877,0
721028283,0.011459,0
717797658,0.070823,0
712390683,0.07511,0
717965808,0.012311,0
721514883,0.032227,0
718477983,0.012079,0
719671383,0.034193,0
711191808,0.104632,0
708637758,0.062865,0
794675058,0.963812,1
720508233,0.352175,0
713094483,0.038463,0
780064983,0.02768,0
710155158,0.826673,1
710904708,0.006822,0
801715383,0.945077,1
806889633,0.046383,0
794831733,0.044091,0
712019883,0.043618,0
770956158,0.020277,0
778386033,0.163033,0
708147108,0.003063,0
710310108,0.025791,0
771982083,0.006256,0
714754533,0.020923,0
717626508,0.003239,0
718328283,0.019066,0
716739258,0.1316,0
714277758,0.149644,0
720210483,0.037714,0
720411183,0.003179,0
711379083,0.006387,0
798558783,0.002924,0
713363583,0.018355,0
720339558,0.063972,0
715008858,0.005237,0
779037408,0.093351,0
721513833,0.001412,0
714311583,0.097515,0
797414733,0.098126,0
716864733,0.078482,0
712924383,0.907342,1
719854008,0.074646,0
771630783,0.050731,0
771471708,0.010528,0
769463433,0.017389,0
711377808,0.008644,0
713133258,0.030952,0
718162908,0.064983,0
713257083,0.001584,0
772687983,4.9e-05,0
711535158,0.812283,1
799700208,0.005145,0
717177783,0.094732,0
711402333,0.027125,0
714304458,0.020457,0
713347608,0.754791,1
718303683,0.926155,1
714317058,0.008844,0
718152333,0.9269,1
716385033,0.019045,0
720674133,0.030198,0
719153433,0.005883,0
712765158,0.069457,0
713229633,0.936636,1
712256358,0.037177,0
717656433,0.004387,0
771081558,0.012668,0
710702733,0.034328,0
779612808,0.021949,0
713904708,5.3e-05,0
716546283,0.079192,0
711670308,0.021667,0
710856558,0.007724,0
713639958,0.047193,0
716987358,0.845582,1
720008133,0.012976,0
710084883,0.006243,0
816476658,0.750602,1
778486008,0.018835,0
769053033,0.951065,1
716171358,0.003133,0
772684833,0.021702,0
709485033,0.020348,0
713352183,0.016945,0
712557708,0.012584,0
821149008,0.942478,1
711816108,0.966998,1
712532058,0.053387,0
718811058,0.022194,0
713696808,0.969959,1
753233733,0.021803,0
717030633,0.016351,0
718320933,0.004557,0
714608583,0.947985,1
715942683,0.011047,0
771356508,0.102641,0
711326583,0.120476,0
714621183,0.001825,0
712805658,0.023981,0
808981608,0.001586,0
718337733,0.009891,0
715921758,0.010298,0
779803008,0.010092,0
717195933,0.992232,1
712562433,0.957322,1
769578108,0.057311,0
715442958,0.008821,0
708402333,0.035556,0
719334408,0.015225,0
788246958,0.041454,0
780336258,0.019959,0
772706283,0.012663,0
780684933,0.002927,0
712927383,0.987491,1
712820208,5.7e-05,0
721434483,0.037318,0
720659283,0.030365,0
716004258,0.002931,0
713111883,0.054563,0
772248408,0.107485,0
787492908,0.002936,0
718227033,0.06121,0
711320508,0.010111,0
718828083,0.003347,0
709823733,0.804619,1
772116408,0.016312,0
717355533,0.002448,0
715932708,0.064672,0
719679858,0.124999,0
772323033,0.038655,0
714168183,0.044356,0
710719683,0.009849,0
719876808,0.02221,0
778894233,0.004572,0
712881483,0.220884,0
789481233,0.853511,1
714767508,0.03016,0
789144633,0.092895,0
710635083,0.062459,0
711557508,0.002796,0
720650208,0.104498,0
810856833,0.042012,0
712828533,0.275792,0
714503433,0.994501,1
817245183,0.006822,0
709106358,0.085965,0
720179883,0.031994,0
816756783,0.043776,0
812501358,0.021268,0
717203958,0.014431,0
719661558,0.026065,0
716297658,0.095724,0
756065433,0.061183,0
717076458,0.098403,0
716586408,0.063204,0
719776608,0.086036,0
710268858,0.023167,0
719400108,0.023401,0
715398858,0.147834,0
717359208,0.006354,0
788595183,0.071672,0
772082208,0.010279,0
720770883,0.089238,0
716263533,0.005913,0
719848008,0.022499,0
717073308,0.053715,0
716277558,0.047834,0
712010358,0.924587,1
709319658,0.82973,1
794665608,0.107298,0
708997833,0.025344,0
717135333,0.030484,0
795784008,0.934198,1
711728208,0.031658,0
737925558,0.042322,0
719147208,0.019166,0
715941633,0.082347,0
714078558,0.935358,1
719453283,0.001595,0
794507133,0.758806,1
710790258,0.017125,0
755953308,0.081984,0
712710708,0.018416,0
717843783,0.021454,0
710297133,0.007457,0
716222808,0.006566,0
714069858,0.066254,0
787659483,0.034494,0
757167633,0.009182,0
717207408,0.05183,0
778224858,0.002598,0
709103358,0.044779,0
816829608,0.154676,0
719838558,0.001595,0
718161708,0.080452,0
717382608,0.007404,0
711762408,0.005474,0
811571733,0.057984,0
779403558,0.014083,0
718399233,0.057209,0
711343233,0.031336,0
779536233,0.0225,0
718893333,0.008222,0
716697708,0.954654,1
708788583,0.964853,1
713808633,0.06292,0
721210158,0.023595,0
789666333,0.017495,0
710872233,0.679259,1
780497958,0.027188,0
798047583,0.026929,0
817089408,0.019081,0
787472283,0.003047,0
801786483,0.079094,0
709040508,0.002594,0
709257708,0.004758,0
753118533,0.002927,0
812222208,0.056966,0
714187533,0.107494,0
789180933,0.022619,0
718140783,0.051196,0
713924283,0.833315,1
713236458,0.011857,0
816315558,0.062809,0
770135358,0.027609,0
714284358,0.003397,0
712965183,0.029924,0
713668158,0.661755,1
784819758,0.003214,0
712025958,0.004047,0
713653983,5.2e-05,0
712619808,0.024665,0
710086308,0.005474,0
711781233,0.065027,0
708254733,0.046154,0
788930358,0.062659,0
714361083,0.927578,1
713253858,0.925248,1
771020133,0.080219,0
719593608,0.940368,1
714407058,0.075076,0
721282908,0.040147,0
771507258,0.013503,0
716285358,0.03137,0
711985833,0.219202,0
717182883,0.040178,0
714618333,0.015598,0
709443633,0.006254,0
778180158,0.041306,0
713755458,0.927713,1
767269908,0.028672,0
778231983,0.015641,0
769911858,0.039317,0
711866358,0.003546,0
774437583,0.070839,0
711232608,0.937805,1
721315233,0.012398,0
713401758,0.006258,0
769438608,0.937092,1
713172408,0.029769,0
778425408,0.056473,0
718611333,0.007954,0
771400608,0.089628,0
719990358,0.011624,0
714250908,0.966619,1
715992558,0.008531,0
713181558,0.104392,0
793597833,0.010985,0
816013383,0.937401,1
715518783,0.01161,0
779353083,0.103367,0
719881533,0.924416,1
792864858,0.02403,0
808681158,0.087521,0
717390408,0.854355,1
720551733,0.940725,1
772273983,0.941444,1
720648483,0.085455,0
721486908,0.017753,0
716657058,0.03556,0
713630733,0.066332,0
718586133,0.010701,0
717482658,0.020298,0
718503108,0.050157,0
714148758,0.150354,0
708902883,0.090107,0
771499233,0.020442,0
714113658,0.01315,0
713231658,0.016169,0
708319908,0.940425,1
715629783,0.011955,0
820587258,0.016348,0
771852483,0.052044,0
712578933,0.806613,1
711263058,0.01687,0
779405133,0.016041,0
716094333,0.013162,0
778837083,0.907602,1
712434708,0.962352,1
771431133,0.037984,0
709716258,0.02063,0
710464683,0.03283,0
787543008,0.012503,0
709363383,0.015309,0
817988433,0.008416,0
717189183,0.0121,0
710854008,0.067506,0
714531108,0.011006,0
778420383,0.032257,0
809068983,0.020283,0
713131158,0.906054,1
709649958,0.906201,1
754886958,0.036898,0
713476758,0.00893,0
709473708,0.028188,0
708190158,0.694769,1
719813058,0.02468,0
708158133,0.936803,1
815826708,0.017434,0
712682583,0.105176,0
714917583,0.011698,0
711577458,0.037068,0
717623583,0.034902,0
708899283,0.075862,0
720249183,0.045048,0
718653333,0.995578,1
721424583,0.007973,0
708451233,0.071408,0
788122533,0.186811,0
708298233,0.90429,1
711935283,0.949516,1
769892058,0.022747,0
717954333,0.02346,0
820108008,0.007015,0
712840608,0.020472,0
817240833,0.017839,0
771051783,0.0672,0
779895108,0.09429,0
714811533,0.049785,0
714945708,0.834295,1
712925808,0.939599,1
712302783,0.008333,0
710725383,0.020295,0
708710283,0.004792,0
708382083,0.04246,0
767404083,0.985096,1
773297508,0.08515,0
717478983,0.015098,0
709679658,0.013747,0
721427358,0.933869,1
718178583,0.00629,0
718489608,0.022737,0
721349883,0.053205,0
787505133,0.920787,1
711521958,0.021854,0
708271833,0.044762,0
711242058,0.94283,1
718524783,0.956745,1
715050408,0.051239,0
757527033,0.065652,0
717580458,0.821591,1
714938733,0.97068,1
719170683,0.014326,0
715347783,0.143017,0
790108908,0.02422,0
789218433,0.061133,0
789469083,0.020717,0
715797783,0.070227,0
713761608,0.059941,0
771669183,0.006094,0
779521533,0.005054,0
715554708,0.040978,0
767687208,0.004804,0
708655983,0.058617,0
720729108,0.015419,0
708722583,0.008438,0
715371108,0.886855,1
797238108,0.019953,0
718640508,0.073851,0
709487058,0.018192,0
712948383,0.028841,0
708469533,0.025523,0
709104333,0.184677,0
755420433,0.033794,0
718996758,0.038909,0
719445633,0.016525,0
709231683,0.035817,0
708846183,0.009022,0
826723308,0.002752,0
710825658,0.03556,0
796931508,0.97159,1
808753758,0.008748,0
789494133,0.041798,0
816312633,0.030487,0
720029508,0.089612,0
714971583,0.001584,0
789325008,0.015858,0
713287608,0.12251,0
754872333,0.098509,0
713573508,0.959348,1
718875483,0.011116,0
780237033,0.013908,0
710363433,0.007708,0
795232683,0.006127,0
719577258,0.921996,1
717400533,0.031193,0
713047608,0.936356,1
716645883,0.017214,0
709707033,0.918694,1
711112683,0.069052,0
799723908,0.001399,0
712290258,0.000118,0
710462433,0.005895,0
812446158,0.015968,0
788741733,0.007623,0
780201633,0.973505,1
713656308,0.147994,0
710749458,0.027686,0
817142433,0.077426,0
789491058,0.16855,0
812488608,0.021655,0
710563458,0.006627,0
716013858,0.037877,0
717890583,0.018579,0
789540108,0.005852,0
708753633,0.042152,0
772776033,0.056105,0
751283658,0.088847,0
711237633,0.96733,1
817197333,0.187456,0
718737708,0.028715,0
710507733,0.018183,0
712979133,0.69384,1
717975333,0.041169,0
787563858,0.018163,0
779442783,0.001288,0
720608658,6e-05,0
714524583,0.957529,1
713580633,0.085864,0
